pair_id,tier,split,group_id,clean_id,corrupt_id,reliability,winner,agreement_c1,agreement_c2,clean_schedule,corrupt_schedule,strict_boundary_pair,same_grid,same_questions,same_reports,cohort,direction,recipient_id,donor_id,site,patch_site,layer,condition,job_id,baseline_margin,patched_margin,baseline_truth_signed_margin,patched_truth_signed_margin,truth_signed_change,margin_change,baseline_correct,patched_correct,baseline_top_token_correct,patched_top_token_correct,repair,damage,full_vocab_repair,full_vocab_damage,choice_changed,buffered_repair,buffered_damage,directional_effect
013b92c00bfe0af91ac4,grid,train,535879badc16596b42d1,580217a66dbbfb1e61fcd15f,21d26639fa261c4da411a689,1/20,C1,1,2,50,33,True,True,False,False,discovery_grid_train,denoising,21d26639fa261c4da411a689,580217a66dbbfb1e61fcd15f,final_prompt,final_prompt,30,self_patch,43593e69073d691768c477b6,-0.125,-0.125,-0.125,-0.125,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0
013b92c00bfe0af91ac4,grid,train,535879badc16596b42d1,580217a66dbbfb1e61fcd15f,21d26639fa261c4da411a689,1/20,C1,1,2,50,33,True,True,False,False,discovery_grid_train,denoising,21d26639fa261c4da411a689,580217a66dbbfb1e61fcd15f,final_prompt,final_prompt,31,cross_patch,a42daee851e742fc674ac5cb,-0.125,-0.125,-0.125,-0.125,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0
013b92c00bfe0af91ac4,grid,train,535879badc16596b42d1,580217a66dbbfb1e61fcd15f,21d26639fa261c4da411a689,1/20,C1,1,2,50,33,True,True,False,False,discovery_grid_train,denoising,21d26639fa261c4da411a689,580217a66dbbfb1e61fcd15f,final_prompt,final_prompt,31,self_patch,2f328e0b307890d21e3fb201,-0.125,-0.125,-0.125,-0.125,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0
013b92c00bfe0af91ac4,grid,train,535879badc16596b42d1,580217a66dbbfb1e61fcd15f,21d26639fa261c4da411a689,1/20,C1,1,2,50,33,True,True,False,False,discovery_grid_train,denoising,21d26639fa261c4da411a689,580217a66dbbfb1e61fcd15f,answer_prefix,answer_prefix,0,cross_patch,8e0a02d1349ea4d3a212b2da,-0.125,0.0,-0.125,0.0,0.125,0.125,False,False,False,True,False,False,True,False,True,False,False,0.125
013b92c00bfe0af91ac4,grid,train,535879badc16596b42d1,580217a66dbbfb1e61fcd15f,21d26639fa261c4da411a689,1/20,C1,1,2,50,33,True,True,False,False,discovery_grid_train,denoising,21d26639fa261c4da411a689,580217a66dbbfb1e61fcd15f,answer_prefix,answer_prefix,0,self_patch,8eb4a58862304cebb910c9a8,-0.125,-0.125,-0.125,-0.125,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0
013b92c00bfe0af91ac4,grid,train,535879badc16596b42d1,580217a66dbbfb1e61fcd15f,21d26639fa261c4da411a689,1/20,C1,1,2,50,33,True,True,False,False,discovery_grid_train,denoising,21d26639fa261c4da411a689,580217a66dbbfb1e61fcd15f,answer_prefix,answer_prefix,1,cross_patch,e1d1a5437c20e67d6ff0f736,-0.125,-0.125,-0.125,-0.125,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0
013b92c00bfe0af91ac4,grid,train,535879badc16596b42d1,580217a66dbbfb1e61fcd15f,21d26639fa261c4da411a689,1/20,C1,1,2,50,33,True,True,False,False,discovery_grid_train,denoising,21d26639fa261c4da411a689,580217a66dbbfb1e61fcd15f,answer_prefix,answer_prefix,1,self_patch,cdcf44f15b80215f7aca3cda,-0.125,-0.125,-0.125,-0.125,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0
013b92c00bfe0af91ac4,grid,train,535879badc16596b42d1,580217a66dbbfb1e61fcd15f,21d26639fa261c4da411a689,1/20,C1,1,2,50,33,True,True,False,False,discovery_grid_train,denoising,21d26639fa261c4da411a689,580217a66dbbfb1e61fcd15f,answer_prefix,answer_prefix,2,cross_patch,edadbaa80001000c0290d49d,-0.125,-0.125,-0.125,-0.125,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0
013b92c00bfe0af91ac4,grid,train,535879badc16596b42d1,580217a66dbbfb1e61fcd15f,21d26639fa261c4da411a689,1/20,C1,1,2,50,33,True,True,False,False,discovery_grid_train,denoising,21d26639fa261c4da411a689,580217a66dbbfb1e61fcd15f,answer_prefix,answer_prefix,2,self_patch,d245dc7acf79bcf85bc019e1,-0.125,-0.125,-0.125,-0.125,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0
013b92c00bfe0af91ac4,grid,train,535879badc16596b42d1,580217a66dbbfb1e61fcd15f,21d26639fa261c4da411a689,1/20,C1,1,2,50,33,True,True,False,False,discovery_grid_train,denoising,21d26639fa261c4da411a689,580217a66dbbfb1e61fcd15f,answer_prefix,answer_prefix,3,cross_patch,1e875eab717b0239c10bf5d1,-0.125,-0.125,-0.125,-0.125,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0
013b92c00bfe0af91ac4,grid,train,535879badc16596b42d1,580217a66dbbfb1e61fcd15f,21d26639fa261c4da411a689,1/20,C1,1,2,50,33,True,True,False,False,discovery_grid_train,denoising,21d26639fa261c4da411a689,580217a66dbbfb1e61fcd15f,answer_prefix,answer_prefix,3,self_patch,e333768cd2e4ff453484e7ed,-0.125,-0.125,-0.125,-0.125,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0
013b92c00bfe0af91ac4,grid,train,535879badc16596b42d1,580217a66dbbfb1e61fcd15f,21d26639fa261c4da411a689,1/20,C1,1,2,50,33,True,True,False,False,discovery_grid_train,denoising,21d26639fa261c4da411a689,580217a66dbbfb1e61fcd15f,answer_prefix,answer_prefix,4,cross_patch,2fad00cf672e6ccdbc6f88bb,-0.125,-0.125,-0.125,-0.125,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0
013b92c00bfe0af91ac4,grid,train,535879badc16596b42d1,580217a66dbbfb1e61fcd15f,21d26639fa261c4da411a689,1/20,C1,1,2,50,33,True,True,False,False,discovery_grid_train,denoising,21d26639fa261c4da411a689,580217a66dbbfb1e61fcd15f,answer_prefix,answer_prefix,4,self_patch,d09c9341a66167f6cc1c70f0,-0.125,-0.125,-0.125,-0.125,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0
013b92c00bfe0af91ac4,grid,train,535879badc16596b42d1,580217a66dbbfb1e61fcd15f,21d26639fa261c4da411a689,1/20,C1,1,2,50,33,True,True,False,False,discovery_grid_train,denoising,21d26639fa261c4da411a689,580217a66dbbfb1e61fcd15f,answer_prefix,answer_prefix,5,cross_patch,4aedc734e1ae6489b7825dd2,-0.125,-0.125,-0.125,-0.125,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0
013b92c00bfe0af91ac4,grid,train,535879badc16596b42d1,580217a66dbbfb1e61fcd15f,21d26639fa261c4da411a689,1/20,C1,1,2,50,33,True,True,False,False,discovery_grid_train,denoising,21d26639fa261c4da411a689,580217a66dbbfb1e61fcd15f,answer_prefix,answer_prefix,5,self_patch,453960842e8ccaf6b8befc08,-0.125,-0.125,-0.125,-0.125,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0
013b92c00bfe0af91ac4,grid,train,535879badc16596b42d1,580217a66dbbfb1e61fcd15f,21d26639fa261c4da411a689,1/20,C1,1,2,50,33,True,True,False,False,discovery_grid_train,denoising,21d26639fa261c4da411a689,580217a66dbbfb1e61fcd15f,answer_prefix,answer_prefix,6,cross_patch,0cb3aadea8648c61db06c29c,-0.125,-0.125,-0.125,-0.125,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0
013b92c00bfe0af91ac4,grid,train,535879badc16596b42d1,580217a66dbbfb1e61fcd15f,21d26639fa261c4da411a689,1/20,C1,1,2,50,33,True,True,False,False,discovery_grid_train,denoising,21d26639fa261c4da411a689,580217a66dbbfb1e61fcd15f,answer_prefix,answer_prefix,6,self_patch,aa6dcaa04764824b5773264e,-0.125,-0.125,-0.125,-0.125,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0
013b92c00bfe0af91ac4,grid,train,535879badc16596b42d1,580217a66dbbfb1e61fcd15f,21d26639fa261c4da411a689,1/20,C1,1,2,50,33,True,True,False,False,discovery_grid_train,denoising,21d26639fa261c4da411a689,580217a66dbbfb1e61fcd15f,answer_prefix,answer_prefix,7,cross_patch,31a5f466c4fcf836ba5badb4,-0.125,-0.125,-0.125,-0.125,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0
013b92c00bfe0af91ac4,grid,train,535879badc16596b42d1,580217a66dbbfb1e61fcd15f,21d26639fa261c4da411a689,1/20,C1,1,2,50,33,True,True,False,False,discovery_grid_train,denoising,21d26639fa261c4da411a689,580217a66dbbfb1e61fcd15f,answer_prefix,answer_prefix,7,self_patch,b392ce6a87d1f6eab3df3dc3,-0.125,-0.125,-0.125,-0.125,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0
013b92c00bfe0af91ac4,grid,train,535879badc16596b42d1,580217a66dbbfb1e61fcd15f,21d26639fa261c4da411a689,1/20,C1,1,2,50,33,True,True,False,False,discovery_grid_train,denoising,21d26639fa261c4da411a689,580217a66dbbfb1e61fcd15f,answer_prefix,answer_prefix,8,cross_patch,807c4fa3aff1f9c2be0140ff,-0.125,-0.125,-0.125,-0.125,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0
013b92c00bfe0af91ac4,grid,train,535879badc16596b42d1,580217a66dbbfb1e61fcd15f,21d26639fa261c4da411a689,1/20,C1,1,2,50,33,True,True,False,False,discovery_grid_train,denoising,21d26639fa261c4da411a689,580217a66dbbfb1e61fcd15f,answer_prefix,answer_prefix,8,self_patch,a41bd4cce1ec9dd6b9ba415c,-0.125,-0.125,-0.125,-0.125,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0
013b92c00bfe0af91ac4,grid,train,535879badc16596b42d1,580217a66dbbfb1e61fcd15f,21d26639fa261c4da411a689,1/20,C1,1,2,50,33,True,True,False,False,discovery_grid_train,denoising,21d26639fa261c4da411a689,580217a66dbbfb1e61fcd15f,answer_prefix,answer_prefix,9,cross_patch,ff5fe9869bb0bf8e84cdf06a,-0.125,-0.125,-0.125,-0.125,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0
013b92c00bfe0af91ac4,grid,train,535879badc16596b42d1,580217a66dbbfb1e61fcd15f,21d26639fa261c4da411a689,1/20,C1,1,2,50,33,True,True,False,False,discovery_grid_train,denoising,21d26639fa261c4da411a689,580217a66dbbfb1e61fcd15f,answer_prefix,answer_prefix,9,self_patch,eef75ba926267f2677a47a34,-0.125,-0.125,-0.125,-0.125,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0
013b92c00bfe0af91ac4,grid,train,535879badc16596b42d1,580217a66dbbfb1e61fcd15f,21d26639fa261c4da411a689,1/20,C1,1,2,50,33,True,True,False,False,discovery_grid_train,denoising,21d26639fa261c4da411a689,580217a66dbbfb1e61fcd15f,answer_prefix,answer_prefix,10,cross_patch,e5afa189451fce01aef2f0a1,-0.125,-0.125,-0.125,-0.125,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0
013b92c00bfe0af91ac4,grid,train,535879badc16596b42d1,580217a66dbbfb1e61fcd15f,21d26639fa261c4da411a689,1/20,C1,1,2,50,33,True,True,False,False,discovery_grid_train,denoising,21d26639fa261c4da411a689,580217a66dbbfb1e61fcd15f,answer_prefix,answer_prefix,10,self_patch,16e0f0a85d4b3ecda35e35b4,-0.125,-0.125,-0.125,-0.125,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0
013b92c00bfe0af91ac4,grid,train,535879badc16596b42d1,580217a66dbbfb1e61fcd15f,21d26639fa261c4da411a689,1/20,C1,1,2,50,33,True,True,False,False,discovery_grid_train,denoising,21d26639fa261c4da411a689,580217a66dbbfb1e61fcd15f,answer_prefix,answer_prefix,11,cross_patch,d4036cd3deb8eaecb38f5d21,-0.125,-0.125,-0.125,-0.125,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0
013b92c00bfe0af91ac4,grid,train,535879badc16596b42d1,580217a66dbbfb1e61fcd15f,21d26639fa261c4da411a689,1/20,C1,1,2,50,33,True,True,False,False,discovery_grid_train,denoising,21d26639fa261c4da411a689,580217a66dbbfb1e61fcd15f,answer_prefix,answer_prefix,11,self_patch,4e0e31be40c9c752b425892a,-0.125,-0.125,-0.125,-0.125,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0
013b92c00bfe0af91ac4,grid,train,535879badc16596b42d1,580217a66dbbfb1e61fcd15f,21d26639fa261c4da411a689,1/20,C1,1,2,50,33,True,True,False,False,discovery_grid_train,denoising,21d26639fa261c4da411a689,580217a66dbbfb1e61fcd15f,answer_prefix,answer_prefix,12,cross_patch,3e50d2a984386336de1261aa,-0.125,-0.125,-0.125,-0.125,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0
013b92c00bfe0af91ac4,grid,train,535879badc16596b42d1,580217a66dbbfb1e61fcd15f,21d26639fa261c4da411a689,1/20,C1,1,2,50,33,True,True,False,False,discovery_grid_train,denoising,21d26639fa261c4da411a689,580217a66dbbfb1e61fcd15f,answer_prefix,answer_prefix,12,self_patch,5d1b219c44738bf25a9713cc,-0.125,-0.125,-0.125,-0.125,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0
013b92c00bfe0af91ac4,grid,train,535879badc16596b42d1,580217a66dbbfb1e61fcd15f,21d26639fa261c4da411a689,1/20,C1,1,2,50,33,True,True,False,False,discovery_grid_train,denoising,21d26639fa261c4da411a689,580217a66dbbfb1e61fcd15f,answer_prefix,answer_prefix,13,cross_patch,30997de339031c10d863b852,-0.125,-0.125,-0.125,-0.125,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0
013b92c00bfe0af91ac4,grid,train,535879badc16596b42d1,580217a66dbbfb1e61fcd15f,21d26639fa261c4da411a689,1/20,C1,1,2,50,33,True,True,False,False,discovery_grid_train,denoising,21d26639fa261c4da411a689,580217a66dbbfb1e61fcd15f,answer_prefix,answer_prefix,13,self_patch,fed5e7b444a11907a3fb61e9,-0.125,-0.125,-0.125,-0.125,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0
013b92c00bfe0af91ac4,grid,train,535879badc16596b42d1,580217a66dbbfb1e61fcd15f,21d26639fa261c4da411a689,1/20,C1,1,2,50,33,True,True,False,False,discovery_grid_train,denoising,21d26639fa261c4da411a689,580217a66dbbfb1e61fcd15f,answer_prefix,answer_prefix,14,cross_patch,a0ca2035886cc8dd5d4f0b6f,-0.125,-0.25,-0.125,-0.25,-0.125,-0.125,False,False,False,False,False,False,False,False,False,False,False,-0.125
013b92c00bfe0af91ac4,grid,train,535879badc16596b42d1,580217a66dbbfb1e61fcd15f,21d26639fa261c4da411a689,1/20,C1,1,2,50,33,True,True,False,False,discovery_grid_train,denoising,21d26639fa261c4da411a689,580217a66dbbfb1e61fcd15f,answer_prefix,answer_prefix,14,self_patch,6b1e10fabf61a8bf355aa79d,-0.125,-0.125,-0.125,-0.125,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0
013b92c00bfe0af91ac4,grid,train,535879badc16596b42d1,580217a66dbbfb1e61fcd15f,21d26639fa261c4da411a689,1/20,C1,1,2,50,33,True,True,False,False,discovery_grid_train,denoising,21d26639fa261c4da411a689,580217a66dbbfb1e61fcd15f,answer_prefix,answer_prefix,15,cross_patch,48a13a823568e52cb6a84292,-0.125,-0.25,-0.125,-0.25,-0.125,-0.125,False,False,False,False,False,False,False,False,False,False,False,-0.125
013b92c00bfe0af91ac4,grid,train,535879badc16596b42d1,580217a66dbbfb1e61fcd15f,21d26639fa261c4da411a689,1/20,C1,1,2,50,33,True,True,False,False,discovery_grid_train,denoising,21d26639fa261c4da411a689,580217a66dbbfb1e61fcd15f,answer_prefix,answer_prefix,15,self_patch,b23eff9eb283577479b6e77c,-0.125,-0.125,-0.125,-0.125,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0
013b92c00bfe0af91ac4,grid,train,535879badc16596b42d1,580217a66dbbfb1e61fcd15f,21d26639fa261c4da411a689,1/20,C1,1,2,50,33,True,True,False,False,discovery_grid_train,denoising,21d26639fa261c4da411a689,580217a66dbbfb1e61fcd15f,answer_prefix,answer_prefix,16,cross_patch,ab3df7244c346ad84e607efd,-0.125,-0.25,-0.125,-0.25,-0.125,-0.125,False,False,False,False,False,False,False,False,False,False,False,-0.125
013b92c00bfe0af91ac4,grid,train,535879badc16596b42d1,580217a66dbbfb1e61fcd15f,21d26639fa261c4da411a689,1/20,C1,1,2,50,33,True,True,False,False,discovery_grid_train,denoising,21d26639fa261c4da411a689,580217a66dbbfb1e61fcd15f,answer_prefix,answer_prefix,16,self_patch,da5d0308d456b445f78eca82,-0.125,-0.125,-0.125,-0.125,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0
013b92c00bfe0af91ac4,grid,train,535879badc16596b42d1,580217a66dbbfb1e61fcd15f,21d26639fa261c4da411a689,1/20,C1,1,2,50,33,True,True,False,False,discovery_grid_train,denoising,21d26639fa261c4da411a689,580217a66dbbfb1e61fcd15f,answer_prefix,answer_prefix,17,cross_patch,5b2ca15de247bcc4ee0ee607,-0.125,-0.125,-0.125,-0.125,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0
013b92c00bfe0af91ac4,grid,train,535879badc16596b42d1,580217a66dbbfb1e61fcd15f,21d26639fa261c4da411a689,1/20,C1,1,2,50,33,True,True,False,False,discovery_grid_train,denoising,21d26639fa261c4da411a689,580217a66dbbfb1e61fcd15f,answer_prefix,answer_prefix,17,self_patch,ada9adb7853e1a7f1f377542,-0.125,-0.125,-0.125,-0.125,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0
013b92c00bfe0af91ac4,grid,train,535879badc16596b42d1,580217a66dbbfb1e61fcd15f,21d26639fa261c4da411a689,1/20,C1,1,2,50,33,True,True,False,False,discovery_grid_train,denoising,21d26639fa261c4da411a689,580217a66dbbfb1e61fcd15f,answer_prefix,answer_prefix,18,cross_patch,867ad31b2710b5be22b730aa,-0.125,-0.25,-0.125,-0.25,-0.125,-0.125,False,False,False,False,False,False,False,False,False,False,False,-0.125
013b92c00bfe0af91ac4,grid,train,535879badc16596b42d1,580217a66dbbfb1e61fcd15f,21d26639fa261c4da411a689,1/20,C1,1,2,50,33,True,True,False,False,discovery_grid_train,denoising,21d26639fa261c4da411a689,580217a66dbbfb1e61fcd15f,answer_prefix,answer_prefix,18,self_patch,648d5f906df3b163f87277e5,-0.125,-0.125,-0.125,-0.125,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0
013b92c00bfe0af91ac4,grid,train,535879badc16596b42d1,580217a66dbbfb1e61fcd15f,21d26639fa261c4da411a689,1/20,C1,1,2,50,33,True,True,False,False,discovery_grid_train,denoising,21d26639fa261c4da411a689,580217a66dbbfb1e61fcd15f,answer_prefix,answer_prefix,19,cross_patch,ae602d9e3319bcfc9e915234,-0.125,-0.25,-0.125,-0.25,-0.125,-0.125,False,False,False,False,False,False,False,False,False,False,False,-0.125
013b92c00bfe0af91ac4,grid,train,535879badc16596b42d1,580217a66dbbfb1e61fcd15f,21d26639fa261c4da411a689,1/20,C1,1,2,50,33,True,True,False,False,discovery_grid_train,denoising,21d26639fa261c4da411a689,580217a66dbbfb1e61fcd15f,answer_prefix,answer_prefix,19,self_patch,ebd9a491f16dd24987bb8b59,-0.125,-0.125,-0.125,-0.125,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0
013b92c00bfe0af91ac4,grid,train,535879badc16596b42d1,580217a66dbbfb1e61fcd15f,21d26639fa261c4da411a689,1/20,C1,1,2,50,33,True,True,False,False,discovery_grid_train,denoising,21d26639fa261c4da411a689,580217a66dbbfb1e61fcd15f,answer_prefix,answer_prefix,20,cross_patch,0760e4d1f52b1c949876f6d9,-0.125,-0.25,-0.125,-0.25,-0.125,-0.125,False,False,False,False,False,False,False,False,False,False,False,-0.125
013b92c00bfe0af91ac4,grid,train,535879badc16596b42d1,580217a66dbbfb1e61fcd15f,21d26639fa261c4da411a689,1/20,C1,1,2,50,33,True,True,False,False,discovery_grid_train,denoising,21d26639fa261c4da411a689,580217a66dbbfb1e61fcd15f,answer_prefix,answer_prefix,20,self_patch,8fc2fb883701aaf228e7545c,-0.125,-0.125,-0.125,-0.125,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0
013b92c00bfe0af91ac4,grid,train,535879badc16596b42d1,580217a66dbbfb1e61fcd15f,21d26639fa261c4da411a689,1/20,C1,1,2,50,33,True,True,False,False,discovery_grid_train,denoising,21d26639fa261c4da411a689,580217a66dbbfb1e61fcd15f,answer_prefix,answer_prefix,21,cross_patch,2927af40063ba47ae210aa47,-0.125,-0.125,-0.125,-0.125,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0
013b92c00bfe0af91ac4,grid,train,535879badc16596b42d1,580217a66dbbfb1e61fcd15f,21d26639fa261c4da411a689,1/20,C1,1,2,50,33,True,True,False,False,discovery_grid_train,denoising,21d26639fa261c4da411a689,580217a66dbbfb1e61fcd15f,answer_prefix,answer_prefix,21,self_patch,dfb9570ac2f22ea5aef833e2,-0.125,-0.125,-0.125,-0.125,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0
013b92c00bfe0af91ac4,grid,train,535879badc16596b42d1,580217a66dbbfb1e61fcd15f,21d26639fa261c4da411a689,1/20,C1,1,2,50,33,True,True,False,False,discovery_grid_train,denoising,21d26639fa261c4da411a689,580217a66dbbfb1e61fcd15f,answer_prefix,answer_prefix,22,cross_patch,831460ed140a102e089dc042,-0.125,-0.125,-0.125,-0.125,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0
013b92c00bfe0af91ac4,grid,train,535879badc16596b42d1,580217a66dbbfb1e61fcd15f,21d26639fa261c4da411a689,1/20,C1,1,2,50,33,True,True,False,False,discovery_grid_train,denoising,21d26639fa261c4da411a689,580217a66dbbfb1e61fcd15f,answer_prefix,answer_prefix,22,self_patch,aaef677495170ea24e3fc9e0,-0.125,-0.125,-0.125,-0.125,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0
013b92c00bfe0af91ac4,grid,train,535879badc16596b42d1,580217a66dbbfb1e61fcd15f,21d26639fa261c4da411a689,1/20,C1,1,2,50,33,True,True,False,False,discovery_grid_train,denoising,21d26639fa261c4da411a689,580217a66dbbfb1e61fcd15f,answer_prefix,answer_prefix,23,cross_patch,b6e1092acc06c3a7cceb7d40,-0.125,-0.25,-0.125,-0.25,-0.125,-0.125,False,False,False,False,False,False,False,False,False,False,False,-0.125
013b92c00bfe0af91ac4,grid,train,535879badc16596b42d1,580217a66dbbfb1e61fcd15f,21d26639fa261c4da411a689,1/20,C1,1,2,50,33,True,True,False,False,discovery_grid_train,denoising,21d26639fa261c4da411a689,580217a66dbbfb1e61fcd15f,answer_prefix,answer_prefix,23,self_patch,4a002e389b56a34d330d30c8,-0.125,-0.125,-0.125,-0.125,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.0
013b92c00bfe0af91ac4,grid,train,535879badc16596b42d1,580217a66dbbfb1e61fcd15f,21d26639fa261c4da411a689,1/20,C1,1,2,50,33,True,True,False,False,discovery_grid_train,denoising,21d26639fa261c4da411a689,580217a66dbbfb1e61fcd15f,answer_prefix,answer_prefix,24,cross_patch,3b6c6e16e4222b6c0e756bec,-0.125,0.0,-0.125,0.0,0.125,0.125,False,False,False,True,False,False,True,False,True,False,False,0.125
